Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20
Northern Territory,Australia,-12.4634,130.8456,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.234999999999996,29.200416666666666,29.289583333333336,29.729583333333334,29.890833333333333,29.690833333333334,29.750416666666666,29.633333333333336,29.6525,29.717916666666667,29.075,29.179999999999996,29.27208333333333,28.887083333333333,27.892500000000002,26.27125,26.113333333333333,28.647499999999997,29.580000000000002,29.798750000000002,29.552083333333332,29.42291666666667,29.59041666666667,29.493749999999995,29.52,29.681249999999995,29.974166666666665,29.603333333333335,29.757916666666663,29.42625,29.865416666666665
Queensland,Australia,-28.0167,153.4,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,24.0125,23.917083333333334,22.589583333333334,22.639999999999997,23.71375,24.299166666666668,23.761666666666667,23.788750000000004,24.618749999999995,25.369583333333335,22.867916666666662,21.83458333333333,21.591250000000002,21.849999999999998,22.14708333333333,22.330833333333334,23.97208333333333,20.795416666666668,20.65125,21.59583333333333,21.813333333333333,22.410833333333333,24.177916666666665,23.55333333333333,21.21625,21.044583333333335,21.85875,22.98625,21.735416666666666,22.2375,21.70875
South Australia,Australia,-34.9285,138.6007,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.063333333333333,16.11541666666667,22.515416666666667,21.62666666666667,17.95625,17.648749999999996,18.486666666666668,17.743333333333332,18.089583333333334,14.79625,16.2128,16.5725,16.778333333333332,15.689999999999998,16.155833333333334,17.039583333333333,16.0225,13.85375,16.166666666666668,20.450833333333332,22.599166666666665,17.949166666666667,16.235,15.549583333333336,17.17875,17.69625,17.323333333333334,16.579166666666666,17.607083333333332,16.618750000000002,17.464583333333334
Tasmania,Australia,-41.4545,145.9707,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.4125000000000005,6.355833333333332,10.708333333333334,10.395416666666668,7.435,7.340833333333333,9.441666666666666,8.784583333333332,8.652500000000002,5.08625,1.416,4.71625,6.177083333333333,7.121666666666666,8.124166666666667,8.999166666666667,4.6225,5.447500000000001,6.48125,8.075000000000001,8.793333333333333,6.1049999999999995,3.731666666666667,4.350833333333333,4.990833333333334,5.06,5.05375,5.0304166666666665,6.078333333333333,6.93875,7.780833333333334
Victoria,Australia,-37.8136,144.9631,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.213333333333333,15.316666666666668,21.575416666666666,22.090833333333336,18.357083333333335,17.574583333333333,17.945416666666667,17.50916666666667,18.20125,13.967500000000001,13.074000000000002,13.879583333333331,13.720833333333333,15.005,15.605416666666665,17.90583333333333,14.522083333333333,13.801666666666668,14.466666666666669,17.708333333333332,20.392083333333336,18.14875,14.757499999999999,14.34875,14.633333333333333,15.772083333333333,14.806666666666667,15.500833333333333,16.2,17.189166666666665,17.205833333333334
Western Australia,Australia,-31.9505,115.8605,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,23.575,22.06375,24.86833333333333,25.44291666666666,24.32166666666667,22.230833333333333,22.51541666666667,24.355416666666667,26.739583333333332,27.11583333333333,26.4375,24.635833333333334,25.461249999999996,25.627916666666664,23.06375,22.31958333333333,20.366666666666667,18.978333333333335,19.59208333333333,23.75125,24.35833333333333,24.982916666666668,25.810833333333335,25.810833333333335,25.810833333333335,25.810833333333335,25.905,20.555,18.465,18.429166666666664,19.481666666666666,20.482499999999998,20.068749999999998,17.86,19.982083333333332,22.05083333333333,24.857916666666664,26.183333333333337,25.474999999999998,24.732499999999998,26.498333333333335,27.73875,23.736250000000002,21.711249999999996,19.943333333333335,19.786666666666665,18.5475,20.724166666666665,19.470833333333335,18.94125,18.72833333333333,19.98625,20.20875,20.349166666666665,19.706666666666667,19.921666666666667
,Austria,47.5162,14.5501,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,6.277500000000001,2.7449999999999997,0.7395833333333334,0.7633333333333333,2.9908333333333332,5.22,6.575,7.8325000000000005,8.832916666666668,3.2183333333333337,-2.4708333333333337,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.419999999999999,-5.3379166666666675,5.195833333333334,3.3973913043478263,-1.70375,-4.042083333333333,-2.063333333333333,1.8083333333333333,3.018333333333333,3.8029166666666665,5.24125,7.727083333333333,8.352083333333333,8.607083333333334,9.828750000000001,9.902083333333334,10.09625,10.664166666666665,9.948333333333332,0.7866666666666667,3.817083333333333,10.58875,12.215833333333334,12.338333333333333,10.518333333333333,6.687083333333334,7.0112499999999995,7.864166666666667,8.492083333333333,10.71125,10.729166666666666
,Azerbaijan,40.1431,47.5769,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,11.04875,14.89125,14.935833333333335,14.97375,9.797083333333333,6.8012500000000005,6.412916666666668,7.69,8.554583333333333,9.046666666666667,9.619166666666667,11.04875,11.04875,11.04875,11.04875,10.996666666666668,11.972500000000002,12.6725,14.127083333333333,17.102083333333336,15.462916666666667,13.845,13.416666666666666,10.22625,12.5,12.097499999999998,5.6554166666666665,5.922499999999999,6.597083333333333,8.92,12.442083333333334,13.28375,11.429166666666667,11.699999999999998,14.383333333333333,16.6525,15.245,16.385416666666668,17.41333333333333,19.6125,19.43625,15.135,10.770000000000001,9.128333333333334,9.734166666666667
,Bahamas,25.0343,-77.3963,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.962499999999995,23.95041666666667,23.984583333333333,24.95,24.937083333333334,25.3025,25.352500000000003,23.01833333333333,22.966250000000002,23.764166666666668,24.246250000000003,23.97375,24.34958333333333,25.107916666666664,26.2925,26.723333333333333,25.699583333333333,26.29791666666667,27.009583333333335,26.845416666666665,26.815416666666668,27.039999999999996,26.658333333333335,26.970416666666665,27.1775,28.254999999999995,28.091250000000002,27.112499999999997,26.5425,27.71375,27.687916666666666
,Bahrain,26.0275,50.55,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,21.735833333333332,22.475833333333338,23.381249999999998,22.006250000000005,22.048333333333332,22.153333333333336,20.773333333333333,19.128333333333334,19.128333333333334,19.128333333333334,19.128333333333334,19.26875,25.03333333333333,23.322916666666668,21.999166666666667,22.322916666666668,23.87291666666667,25.201666666666668,25.04958333333333,24.43375,24.825416666666666,24.675,26.18291666666666,27.286666666666665,28.15416666666667,28.748333333333335,27.042916666666667,24.517083333333336,23.030416666666667,23.834166666666665,22.01458333333333,22.397916666666664,24.394166666666667,24.77208333333333,25.027083333333334,24.70958333333333,24.40041666666667,24.995833333333337,25.950833333333335,27.635833333333334,29.027083333333337
,Bangladesh,23.685,90.3563,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,26.047916666666666,26.10041666666667,26.397499999999997,26.365416666666665,24.52541666666666,25.17291666666667,25.17291666666667,25.17291666666667,25.17291666666667,25.19333333333333,29.934583333333336,30.205,28.90041666666667,28.575,29.297916666666666,29.561666666666667,28.747500000000002,28.941249999999997,28.3925,28.88958333333333,29.814166666666665,29.75333333333333,29.029583333333335,29.797916666666666,29.890416666666667,28.004166666666663,29.6375,30.375416666666666,29.042083333333334,27.815833333333334,27.461249999999996,27.97583333333333,28.431249999999995,29.006249999999998,27.510416666666668,26.094583333333333,26.265833333333333,24.5175,25.492916666666662
,Barbados,13.1939,-59.5432,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.010833333333334,24.255,24.30666666666667,24.29791666666667,24.035416666666663,23.790833333333335,23.79625,24.187083333333334,25.081666666666667,25.732083333333332,25.647499999999997,25.687083333333334,25.596249999999998,25.45875,25.51666666666667,25.4325,25.531666666666666,25.228333333333335,24.611666666666665,24.50791666666667,24.650000000000002,24.37625,24.504166666666666,24.505,24.737916666666667,24.31375,24.65875,24.615,24.400833333333335,24.554166666666664,24.236250000000002
,Belarus,53.7098,27.9534,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.2704166666666663,-2.23625,8.141666666666667,8.999166666666666,-0.28125,-0.41750000000000004,0.9433333333333334,4.3845833333333335,5.567916666666666,3.9287500000000004,4.602083333333334,6.957083333333333,9.844583333333334,10.422500000000001,10.710833333333333,6.325,4.933333333333333,6.061666666666667,10.394583333333333,4.207916666666667,2.809583333333333,6.557916666666666,4.945416666666667,4.5616666666666665,3.8200000000000003,3.9549999999999996,5.802083333333333,8.974583333333333,9.4875,10.234166666666667,9.527083333333334
,Belgium,50.8333,4.0,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,12.217500000000001,9.15625,7.720416666666666,7.241666666666666,9.791666666666666,8.989583333333334,8.052083333333334,10.08875,9.049166666666666,7.677499999999999,6.5375000000000005,5.335833333333333,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,4.915,8.96125,5.4021739130434785,3.925416666666667,5.045,4.201666666666667,5.53125,7.925833333333334,8.870833333333332,12.57625,14.549583333333333,13.393333333333333,16.845,16.696250000000003,15.38125,15.440833333333332,16.26,10.189583333333333,6.652916666666667,9.707916666666668,14.065,14.568333333333333,13.06,12.119583333333333,13.02375,14.412083333333333,15.65333333333333,16.080416666666665,13.457499999999998,9.88125
,Benin,9.3077,2.3158,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.422083333333333,28.399166666666662,30.985,31.02541666666667,30.1925,30.986250000000002,31.120833333333334,30.639166666666668,31.7,30.741249999999997,30.822916666666668,31.290833333333335,31.115416666666665,30.821250000000003,28.495,28.455416666666668,31.044166666666666,31.178749999999997,31.41625,30.847499999999997,31.409583333333334,31.117499999999996,29.616250000000004,29.220416666666665,28.378749999999997,28.185833333333335,28.944166666666664,29.997500000000002,27.596249999999998,29.211250000000003,30.78333333333333
,Bhutan,27.5142,90.4336,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.0475,6.111666666666667,11.285833333333334,10.684166666666668,10.797083333333333,10.088333333333333,8.533333333333333,8.020000000000001,8.539583333333335,8.774166666666666,8.946250000000001,9.275,9.217083333333333,8.862499999999999,8.270000000000001,9.43875,9.3925,9.533333333333333,10.644166666666665,12.048333333333332,11.38875,10.322916666666666,12.386249999999999,11.38125,10.969166666666666,9.988333333333333,8.3825,6.949583333333333,7.7629166666666665,8.510833333333332,9.143333333333333
,Bolivia,-16.2902,-63.5887,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.935833333333335,26.849166666666665,26.794166666666666,26.805833333333336,26.050416666666667,27.373333333333335,27.99875,28.08791666666667,23.977916666666662,25.91416666666667,28.390416666666667,28.08125,23.154166666666665,24.381249999999998,23.518333333333334,22.880416666666665,24.31041666666667,25.057083333333335,27.140416666666663,22.498333333333335,23.300416666666667,23.105416666666667,22.955416666666668,23.15875,24.034166666666668,26.874583333333334,27.580416666666668,26.325000000000003,26.667916666666667,27.641249999999996,28.521666666666665
,Bosnia and Herzegovina,43.9159,17.6791,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,5.1570833333333335,-2.03875,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.337916666666667,-9.2825,-0.19333333333333336,1.8047826086956524,-1.3275,-6.795833333333334,-7.7058333333333335,-3.37875,-0.26625000000000004,1.0704166666666668,3.2879166666666664,3.7591666666666668,3.9479166666666665,3.8708333333333336,6.029166666666666,7.111250000000001,6.433333333333334,6.964583333333333,7.064583333333334,-0.8320833333333332,-2.6016666666666666,4.680833333333333,7.9629166666666675,9.887916666666667,10.237916666666665,5.392916666666667,1.8708333333333333,2.692083333333333,3.53125,5.550416666666666,7.241666666666667
